"category","source_path","archive_path","sha256","bytes","note"
"seed","主线目录.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/seed/主线目录.md","bf293ed9225fa6498325989703d28cb5f6625a955fbf9dab66d75a6d920c6436","21782","registered taxonomy seed document; live source retained"
"seed","工作流构建.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/seed/工作流构建.md","d327d8f0a7432d5c976fc0cca1c167fcdfbb54427db5a6ca89ab5774d7d7bbb9","16742","early workflow-build seed/design document; live source retained"
"plans","investment_system\research\projects\tech_ai_semiconductor\skill_module_refactor_plan.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/plans/skill_module_refactor_plan.md","f06362bd92de4889fa43e047def8678a6d9adcf22b579623c32df9d9338c8c6e","110446","living skill/module refactor plan snapshot"
"plans","investment_system\research\projects\tech_ai_semiconductor\tushare_first_data_skill_refactor_plan.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/plans/tushare_first_data_skill_refactor_plan.md","22d2eb0f69be4a81e8e66468748417928b21d44d069f643fd9502c2bb79ab668","22356","Tushare-first data skill refactor plan snapshot"
"plans","investment_system\research\projects\tech_ai_semiconductor\audits\evidence_coverage_plan.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/plans/evidence_coverage_plan.md","a8b0d0ccd32a067399ba918f162a4fa9ea795e65e78fd66dd4b8b81aef4aa8fd","13514","evidence coverage plan snapshot"
"plans","investment_system\research\projects\tech_ai_semiconductor\audits\evidence_coverage_expansion_plan_20260622.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/plans/evidence_coverage_expansion_plan_20260622.md","61a30c1457fb90bcbd986e2e0ae5d86d9a601d0458a38c2c94a9ef18bf0c94ba","17692","evidence expansion plan snapshot"
"state","AGENTS.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/AGENTS.md","eae0aa6dc4bfed2e50ad726833777dd2c965544b7265809e86b8da7cb42ffc37","14899","project operating instruction snapshot"
"state","investment_system\README.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/investment_system_README.md","ad6092c902df1698648e2befc7949c944633c578d990fc2a9ce935e037a2b920","3321","engine README snapshot"
"state","investment_system\research\projects\tech_ai_semiconductor\project.yaml","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/project.yaml","29c7b1c9e3d54778f465acf4d4f0fee1f815fc9ef5911778215c59f0df03b9b8","3028","project config snapshot"
"state","investment_system\research\projects\tech_ai_semiconductor\run_manifest.yaml","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/run_manifest.yaml","5774056ecb77f788e9a27d011c9e104a3fbea4cbcff133b4f3305fb941b49d8d","17087","run manifest snapshot"
"state","investment_system\research\projects\tech_ai_semiconductor\sector_universe.yaml","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/sector_universe.yaml","1539e4f081c0a3bf10da4fe8246a74ad619d594cb1b6c9a8f585397f6bd55079","36247","sector universe snapshot"
"state","investment_system\research\projects\tech_ai_semiconductor\stock_universe.yaml","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/stock_universe.yaml","d6cb71373a9306326b9a55ebd8d15d566581c305bc96ca2f8a1a2ae122b94a0f","45069","stock universe snapshot"
"state","investment_system\research\projects\tech_ai_semiconductor\output_spec.yaml","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/output_spec.yaml","20e422034d99386d60432f4bcd707909b6fbaaec00fe9e1866e30c70d727ddc7","12965","output spec snapshot"
"state","investment_system\research\projects\tech_ai_semiconductor\workflow_stages.yaml","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/workflow_stages.yaml","836bddb28654c8ece0b241f399dc99fdd5952020b8325e5e87f5a10a5469b495","8942","workflow stage contract snapshot"
"state","investment_system\research\projects\tech_ai_semiconductor\scoring_rules.yaml","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/state/scoring_rules.yaml","3b3dfd429c68bbf01159d9286ad21c686fd76c56970c5d6be672550c8b1a618b","10025","scoring rules snapshot; not active advice"
"audits","investment_system\research\projects\tech_ai_semiconductor\audits\evidence_binding_audit.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/evidence_binding_audit.md","78c9d38c4fd1ffc8740378da723433ceac945d3cc2539050b4a12034d9e84204","14500","current audit snapshot"
"audits","investment_system\research\projects\tech_ai_semiconductor\audits\evidence_coverage_matrix.csv","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/evidence_coverage_matrix.csv","eeea6904ed5493f685decef99572da694d06e32676052405a7154ab15345cd1a","4466","current coverage matrix snapshot"
"audits","investment_system\research\projects\tech_ai_semiconductor\audits\evidence_schema_audit.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/evidence_schema_audit.md","add258f0908081bd9384e62686575963565d81ba6ffe5e6b3ff6f6dfc3827b70","8596","current audit snapshot"
"audits","investment_system\research\projects\tech_ai_semiconductor\audits\output_schema_audit.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/output_schema_audit.md","b43195f231130c058534ddef2834e5e3fdd4c57586a3b85f2fc38445dc9cf4d7","529","current audit snapshot"
"audits","investment_system\research\projects\tech_ai_semiconductor\audits\stock_universe_coverage_audit.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/stock_universe_coverage_audit.md","55086e1068f66923590352f974e97262462cf05c6ee501d3f6538f4d1f8f4fdf","10567","current audit snapshot"
"audits","investment_system\research\projects\tech_ai_semiconductor\audits\tushare_first_data_skill_refactor_summary_20260629.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/tushare_first_data_skill_refactor_summary_20260629.md","239a1c63debb0b97068f861b0d58bdb1dfdaf5d2d29ec8abd90039e14935130b","20057","current change summary snapshot"
"external","tushare_proxy_test_20260629\summary.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/external/tushare_proxy_test_summary_20260629.md","4581b24eb54391d2378994cf49503d5d648c714e576d873aa8ab98fb4077d01e","1351","isolated Tushare proxy test summary; local config/results intentionally excluded"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/active_legacy_dependency_audit_phase18.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/active_legacy_dependency_audit_phase18.md","a5462a405705696e533799172ef00b9c711f3f4aaf6557767237be3fe18a23fe","4178","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/candidate_gate_high_speed_copper_connector_20260624.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/candidate_gate_high_speed_copper_connector_20260624.md","d17b327e9484436805a968e1a17d7408a4147b619335b98c3bdb1808dd29a57d","2393","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_publish_process_sector_card_only.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_publish_process_sector_card_only.md","b39077291e2ca8feddcad132b3938fc33bb0fed0c38d8d196ffef1a42f871242","8531","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_publish_result_audit_cpo_optical_module_silicon_photonics_20260622.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_publish_result_audit_cpo_optical_module_silicon_photonics_20260622.md","722202168573dcee16ff4abf7099b9a55f19bc923696855887c6507b7bf5ad97","2258","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_publish_result_audit_high_speed_copper_connector_20260624.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_publish_result_audit_high_speed_copper_connector_20260624.md","066e02c158831013cdd554d7720099dae5fb8576bfd141c44f40ca311803f458","2692","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_publish_result_audit_optical_chip_components_20260622.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_publish_result_audit_optical_chip_components_20260622.md","054660df213544767ffe06718a5410e5b336ca2184dc882db9832d768beef077","2202","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_publish_result_audit.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_publish_result_audit.md","a40049f60a201bdcd43a367fa26acb469b30625f1c6af171cb02716d83ea01a3","1910","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_sector_card_directory_integrity_20260622.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_sector_card_directory_integrity_20260622.md","278407cabfa9ea38abece8043e0088fde39dab1e637ea41845ad7a5ed7fd4dd8","5205","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_sector_card_reading_acceptance_cpo_optical_module_silicon_photonics_20260622.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_sector_card_reading_acceptance_cpo_optical_module_silicon_photonics_20260622.md","fd957d1fa00e2a5c83ef5091d604977b11a2f39dc1c79bc2c5f0d0722f3d5b83","5796","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/formal_sector_card_reading_acceptance_optical_chip_components_20260622.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/formal_sector_card_reading_acceptance_optical_chip_components_20260622.md","17ca6b79013a88c358bebd9231b559dbdbe528a9b953ded9f392ea4d17055771","3994","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/legacy_wrapper_retention_plan_phase6.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/legacy_wrapper_retention_plan_phase6.md","388c08ae9adb274b3007cd0a8f41f6b3ea57b27d0e40f099f70f9e5292f2af53","10838","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/retired_compatibility_deletion_manifest_phase20.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/retired_compatibility_deletion_manifest_phase20.md","390b7e652a190a763f467a81529f63edad7296a50b43457b678c5fe90b1bc9b9","8284","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/retired_wrapper_deletion_result_phase26_27.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/retired_wrapper_deletion_result_phase26_27.md","ff72e1bf3c0702aac7c59b1cac528fc9ffca45d8545fec90350afc684f6adc4f","2461","legacy archive record snapshot"
"audits_legacy_archive","investment_system/research/projects/tech_ai_semiconductor/audits/_archive_legacy_20260629/retired_wrapper_predelete_readiness_phase25.md","investment_system/research/projects/tech_ai_semiconductor/project_journal/archive/2026-06-29-bootstrap-docs/audits/_archive_legacy_20260629/retired_wrapper_predelete_readiness_phase25.md","b5f4c9d5c1b1559bc7cb2bf52b1a8af6c81089d535389448e15018211a286a45","3172","legacy archive record snapshot"
